id,value
51856,4553
51857,204
51858,423
51859,2625
51860,1568
51861,352
51862,2675
51863,3820
51864,2479
51865,1412
51866,159
51867,3807
51868,1191
51869,1366
51870,99
51871,4283
51872,4534
51873,2523
51874,2906
51875,3848
51876,4764
51877,3889
51878,1058
51879,167
51880,691
51881,3614
51882,4232
51883,3903
51884,1297
51885,3888
51886,3663
51887,3826
51888,834
51889,2336
51890,1956
51891,2283
51892,2169
51893,2823
51894,2981
51895,1557
51896,3641
51897,1638
51898,4019
51899,318
51900,4347
51901,2567
51902,2085
51903,901
51904,570
51905,534
51906,3987
51907,1655
51908,2835
51909,3527
51910,2578
51911,3567
51912,3119
51913,2705
51914,1356
51915,1188
51916,3649
51917,3724
51918,1065
51919,2788
51920,1227
51921,163
51922,2840
51923,4868
51924,4245
51925,2658
51926,1650
51927,829
51928,307
51929,1686
51930,4683
51931,2001
51932,3196
51933,530
51934,4150
51935,1677
51936,372
51937,1610
51938,710
51939,4482
51940,2445
51941,4280
51942,1322
51943,4477
51944,354
51945,3942
51946,2708
51947,1549
51948,4340
51949,3884
51950,2149
51951,4329
51952,1267
51953,2919
51954,442
51955,1600
51956,3697
51957,4256
51958,4228
51959,3780
51960,3808
51961,4481
51962,2204
51963,2362
51964,4249
51965,401
51966,1666
51967,1289
51968,3581
51969,3436
51970,984
51971,133
51972,4036
51973,4462
51974,2383
51975,203
51976,229
51977,445
51978,4221
51979,3298
51980,838
51981,3408
51982,4797
51983,886
51984,4030
51985,236
51986,2733
51987,1642
51988,4170
51989,3985
51990,2253
51991,4317
51992,3624
51993,1136
51994,801
51995,1945
51996,1172
51997,3141
51998,4822
51999,2028
52000,855
52001,1727
52002,4956
52003,622
52004,675
52005,2541
52006,79
52007,1051
52008,2146
52009,1016
52010,4019
52011,2753
52012,257
52013,4491
52014,689
52015,2799
52016,4890
52017,3498
52018,2175
52019,4229
52020,2707
52021,4308
52022,1818
52023,1201
52024,2876
52025,2086
52026,770
52027,4563
52028,411
52029,1508
52030,2265
52031,2816
52032,2813
52033,3592
52034,2726
52035,1273
52036,3631
52037,2144
52038,2866
52039,2923
52040,3862
52041,1998
52042,2553
52043,3064
52044,1572
52045,341
52046,2594
52047,3967
52048,4701
52049,4283
52050,1016
52051,961
52052,417
52053,845
52054,1487
52055,4067
52056,3507
52057,3311
52058,2744
52059,3753
52060,3459
52061,2405
52062,185
52063,4549
52064,1762
52065,3905
52066,3664
52067,1127
52068,2608
52069,224
52070,3367
52071,4161
52072,328
52073,4404
52074,204
52075,2112
52076,2726
52077,4445
52078,2295
52079,3782
52080,718
52081,2362
52082,2349
52083,4031
52084,4615
52085,4444
52086,4887
52087,4737
52088,4320
52089,53
52090,2537
52091,4144
52092,4777
52093,2876
52094,903
52095,4472
52096,3654
52097,2278
52098,1934
52099,4524
52100,4076
52101,2396
52102,3307
52103,204
52104,351
52105,910
52106,2620
52107,2218
52108,3668
52109,1114
52110,3498
52111,4328
52112,3597
52113,4654
52114,917
52115,2844
52116,1176
52117,1153
52118,4260
52119,2041
52120,1982
52121,3685
52122,4739
52123,4189
52124,2457
52125,175
52126,3897
52127,3976
52128,3958
52129,4786
52130,4995
52131,2178
52132,3181
52133,2986
52134,4954
52135,4720
52136,3440
52137,1198
52138,4762
52139,3717
52140,3597
52141,1868
52142,4477
52143,593
52144,1705
52145,1292
52146,3539
52147,4077
52148,2123
52149,4246
52150,2187
52151,3759
52152,2202
52153,4384
52154,118
52155,1668
52156,2865
52157,183
52158,581
52159,1190
52160,2765
52161,2929
52162,3661
52163,2498
52164,3290
52165,4617
52166,2705
52167,4902
52168,1508
52169,1214
52170,4898
52171,3116
52172,1188
52173,2693
52174,2854
52175,4903
52176,1575
52177,3983
52178,108
52179,3246
52180,3361
52181,1092
52182,3133
52183,1826
52184,3954
52185,4360
52186,987
52187,457
52188,3184
52189,3044
52190,1881
52191,432
52192,2206
52193,4615
52194,3141
52195,3123
52196,4465
52197,1522
52198,3789
52199,2860
52200,2003
52201,3364
52202,1697
52203,2092
52204,935
52205,391
52206,3069
52207,1902
52208,1071
52209,3082
52210,3959
52211,3277
52212,4084
52213,3949
52214,2321
52215,610
52216,4271
52217,361
52218,1328
52219,518
52220,3795
52221,4668
52222,4950
52223,4756
52224,263
52225,4599
52226,2073
52227,2717
52228,3735
52229,2307
52230,3924
52231,4718
52232,1627
52233,1451
52234,2300
52235,2857
52236,871
52237,2039
52238,2936
52239,962
52240,4941
52241,2457
52242,1063
52243,1948
52244,3786
52245,1054
52246,3087
52247,4437
52248,2685
52249,209
52250,3236
52251,2353
52252,3415
52253,3829
52254,1636
52255,331
52256,4392
52257,2143
52258,125
52259,4475
52260,1593
52261,158
52262,4160
52263,3012
52264,239
52265,2525
52266,4004
52267,3836
52268,1942
52269,3038
52270,2768
52271,3200
52272,3167
52273,4417
52274,2022
52275,2749
52276,2143
52277,1452
52278,4373
52279,1978
52280,4132
52281,4134
52282,1425
52283,3575
52284,1143
52285,2141
52286,3636
52287,2715
52288,1896
52289,4421
52290,690
52291,1390
52292,985
52293,2030
52294,1872
52295,3784
52296,2823
52297,2413
52298,4394
52299,350
52300,2886
52301,4129
52302,4915
52303,1004
52304,4138
52305,3878
52306,2355
52307,3200
52308,3132
52309,4706
52310,3936
52311,3691
52312,1495
52313,784
52314,4041
52315,4434
52316,1791
52317,4423
52318,2565
52319,3430
52320,3480
52321,1848
52322,4940
52323,686
52324,2031
52325,2930
52326,895
52327,3371
52328,4006
52329,914
52330,2253
52331,4609
52332,4489
52333,3463
52334,2410
52335,3700
52336,4000
52337,2484
52338,1536
52339,516
52340,2794
52341,2723
52342,4409
52343,1797
52344,1402
52345,3501
52346,3532
52347,3987
52348,1099
52349,112
52350,251
52351,2480
52352,3980
52353,2239
52354,3515
52355,2152
52356,3376
52357,1748
52358,4352
52359,434
52360,4185
52361,4511
52362,3701
52363,3309
52364,3771
52365,4804
52366,3845
52367,1628
52368,2624
52369,4630
52370,765
52371,4351
52372,335
52373,4471
52374,3901
52375,1382
52376,2662
52377,2814
52378,4431
52379,3511
52380,1989
52381,2380
52382,203
52383,1466
52384,3366
52385,2553
52386,4408
52387,1376
52388,4207
52389,3359
52390,3304
52391,1164
52392,750
52393,1120
52394,905
52395,2578
52396,2091
52397,3227
52398,728
52399,3054
52400,134
52401,3422
52402,1191
52403,584
52404,2771
52405,3652
52406,3628
52407,380
52408,2781
52409,1651
52410,4872
52411,2690
52412,447
52413,2059
52414,60
52415,4171
52416,168
52417,3897
52418,3285
52419,2173
52420,4700
52421,2742
52422,3119
52423,495
52424,2836
52425,1480
52426,77
52427,539
52428,1636
52429,1611
52430,1424
52431,4136
52432,2531
52433,3418
52434,4152
52435,1284
52436,1089
52437,503
52438,4988
52439,289
52440,798
52441,4889
52442,4505
52443,952
52444,1143
52445,535
52446,1651
52447,4762
52448,2338
52449,1649
52450,723
52451,4852
52452,2015
52453,4890
52454,4472
52455,3054
52456,991
52457,3506
52458,4392
52459,918
52460,3090
52461,1414
52462,1089
52463,1037
52464,189
52465,2579
52466,2240
52467,4660
52468,3028
52469,2140
52470,4894
52471,870
52472,4223
52473,2113
52474,2172
52475,2440
52476,3408
52477,984
52478,4226
52479,2205
52480,4375
52481,3927
52482,1931
52483,3326
52484,2167
52485,142
52486,3669
52487,2565
52488,3777
52489,3106
52490,4214
52491,2575
52492,3959
52493,2060
52494,3096
52495,387
52496,1694
52497,2170
52498,1484
52499,4192
52500,143
52501,1717
52502,3815
52503,2167
52504,959
52505,647
52506,1322
52507,1647
52508,424
52509,2906
52510,2890
52511,3058
52512,1048
52513,3928
52514,3665
52515,3848
52516,77
52517,966
52518,4571
52519,1206
52520,2143
52521,3992
52522,949
52523,1885
52524,1077
52525,4431
52526,1219
52527,2416
52528,444
52529,2233
52530,2011
52531,3922
52532,1736
52533,3193
52534,539
52535,4417
52536,4251
52537,4474
52538,4476
52539,1803
52540,4317
52541,695
52542,4268
52543,3090
52544,4760
52545,3827
52546,3502
52547,4417
52548,2029
52549,3416
52550,929
52551,4280
52552,522
52553,1840
52554,286
52555,368
52556,2460
52557,2845
52558,1471
52559,4455
52560,634
52561,1890
52562,624
52563,3940
52564,248
52565,213
52566,413
52567,283
52568,3266
52569,4977
52570,4726
52571,3644
52572,702
52573,4104
52574,418
52575,3496
52576,3993
52577,4675
52578,3564
52579,1391
52580,2663
52581,515
52582,4462
52583,3717
52584,3688
52585,717
52586,3635
52587,4431
52588,2842
52589,1191
52590,309
52591,1596
52592,3616
52593,1214
52594,3043
52595,4110
52596,4621
52597,3837
52598,1849
52599,4072
52600,4458
52601,4757
52602,2412
52603,2977
52604,2751
52605,3913
52606,93
52607,3215
52608,4979
52609,3559
52610,3056
52611,1764
52612,2609
52613,2823
52614,3327
52615,1157
52616,2763
52617,4973
52618,856
52619,3342
52620,3479
52621,1340
52622,2861
52623,4694
52624,978
52625,758
52626,1468
52627,824
52628,1461
52629,4747
52630,2502
52631,2228
52632,2073
52633,4508
52634,3677
52635,4063
52636,4768
52637,638
52638,2222
52639,1261
52640,221
52641,4902
52642,903
52643,3949
52644,1098
52645,3152
52646,1997
52647,2764
52648,3331
52649,4768
52650,481
52651,1004
52652,3802
52653,4533
52654,1348
52655,4457
52656,351
52657,4333
52658,3067
52659,4377
52660,1773
52661,296
52662,2427
52663,1413
52664,4426
52665,3046
52666,4824
52667,3916
52668,4535
52669,2227
52670,2379
52671,2043
52672,1959
52673,3350
52674,4101
52675,3749
52676,758
52677,740
52678,2416
52679,3508
52680,4734
52681,2936
52682,3714
52683,2599
52684,2136
52685,2295
52686,443
52687,729
52688,1135
52689,2468
52690,2530
52691,2901
52692,1618
52693,4587
52694,2082
52695,2440
52696,101
52697,4926
52698,226
52699,4406
52700,2967
52701,2489
52702,1084
52703,78
52704,1017
52705,4018
52706,2545
52707,3228
52708,3630
52709,3949
52710,657
52711,339
52712,1149
52713,3369
52714,2108
52715,3174
52716,1619
52717,4194
52718,4813
52719,4800
52720,4416
52721,2808
52722,4045
52723,1452
52724,607
52725,878
52726,1932
52727,1455
52728,1739
52729,332
52730,2297
52731,1849
52732,646
52733,1988
52734,390
52735,4997
52736,824
52737,4736
52738,4708
52739,422
52740,2248
52741,2983
52742,1463
52743,3335
52744,2019
52745,3588
52746,433
52747,371
52748,4259
52749,2488
52750,1130
52751,533
52752,3448
52753,2517
52754,2607
52755,3606
52756,2572
52757,3906
52758,3852
52759,872
52760,1949
52761,3845
52762,4725
52763,1682
52764,2311
52765,4093
52766,3201
52767,464
52768,2869
52769,355
52770,4220
52771,4725
52772,3810
52773,2798
52774,1221
52775,323
52776,3331
52777,857
52778,3713
52779,2460
52780,3892
52781,2831
52782,2412
52783,4017
52784,2042
52785,709
52786,1776
52787,2026
52788,4890
52789,3161
52790,2345
52791,3128
52792,168
52793,2682
52794,4001
52795,4083
52796,4482
52797,2511
52798,4813
52799,3376
52800,2031
52801,3536
52802,357
52803,1476
52804,445
52805,526
52806,1054
52807,2493
52808,2384
52809,550
52810,1566
52811,4964
52812,1746
52813,1988
52814,2548
52815,339
52816,1173
52817,3322
52818,2104
52819,2586
52820,3367
52821,3903
52822,3578
52823,4753
52824,4592
52825,1801
52826,1911
52827,3634
52828,4986
52829,2013
52830,2203
52831,1684
52832,4055
52833,2658
52834,4159
52835,3911
52836,1248
52837,4122
52838,4882
52839,1990
52840,1286
52841,567
52842,2835
52843,597
52844,683
52845,3190
52846,67
52847,360
52848,556
52849,56
52850,1624
52851,2350
52852,1997
52853,750
52854,4505
52855,2147
52856,3479
52857,1925
52858,3020
52859,2051
52860,2863
52861,4429
52862,1074
52863,4652
52864,3689
52865,3293
52866,292
52867,4586
52868,4219
52869,3781
52870,1849
52871,2038
52872,1598
52873,3462
52874,3594
52875,4305
52876,618
52877,121
52878,2113
52879,3211
52880,2235
52881,2002
52882,1308
52883,4752
52884,3166
52885,1585
52886,4354
52887,2062
52888,4844
52889,3741
52890,3549
52891,1552
52892,484
52893,1717
52894,4006
52895,4310
52896,3717
52897,1619
52898,2098
52899,2006
52900,2406
52901,2886
52902,3134
52903,326
52904,4592
52905,1467
52906,4809
52907,1563
52908,3192
52909,4683
52910,1195
52911,1361
52912,139
52913,2128
52914,2705
52915,3588
52916,3655
52917,4985
52918,1446
52919,3045
52920,3100
52921,1975
52922,4202
52923,1825
52924,4980
52925,970
52926,2963
52927,4381
52928,1306
52929,291
52930,4969
52931,99
52932,2307
52933,2619
52934,3618
52935,1035
52936,1880
52937,1281
52938,2656
52939,3915
52940,2379
52941,1945
52942,529
52943,982
52944,4477
52945,3446
52946,3418
52947,1896
52948,1473
52949,167
52950,2488
52951,3370
52952,2009
52953,2869
52954,1526
52955,4366
52956,2661
52957,1940
52958,4725
52959,4374
52960,2520
52961,4601
52962,4571
52963,508
52964,4202
52965,970
52966,4574
52967,870
52968,1952
52969,3753
52970,3236
52971,3550
52972,4211
52973,1812
52974,3670
52975,3260
52976,4659
52977,1335
52978,2972
52979,2830
52980,2302
52981,2134
52982,332
52983,2872
52984,2706
52985,581
52986,1482
52987,3649
52988,157
52989,1773
52990,660
52991,3180
52992,2354
52993,3426
52994,3736
52995,3253
52996,4761
52997,3464
52998,1993
52999,2234
53000,2525
53001,2595
53002,2860
53003,4339
53004,4629
53005,1325
53006,4992
53007,76
53008,3021
53009,1966
53010,320
53011,2081
53012,3626
53013,876
53014,2915
53015,4195
53016,4937
53017,1891
53018,1279
53019,831
53020,2380
53021,3871
53022,1261
53023,1248
53024,3983
53025,1734
53026,4243
53027,2308
53028,1349
53029,294
53030,3954
53031,1291
53032,2302
53033,1578
53034,3936
53035,1362
53036,3244
53037,3685
53038,3229
53039,334
53040,3832
53041,2021
53042,1590
53043,4862
53044,229
53045,3798
53046,2639
53047,1969
53048,4765
53049,2837
53050,1362
53051,4408
53052,2945
53053,146
53054,2195
53055,4302
53056,269
53057,2317
53058,562
53059,3742
53060,1519
53061,3965
53062,1215
53063,2888
53064,1634
53065,4511
53066,3152
53067,2091
53068,100
53069,572
53070,3101
53071,4555
53072,956
53073,4222
53074,2798
53075,2937
53076,3169
53077,340
53078,948
53079,4830
53080,4556
53081,4108
53082,2941
53083,4527
53084,949
53085,973
53086,4143
53087,1525
53088,3819
53089,2657
53090,1648
53091,3823
53092,2679
53093,1639
53094,1070
53095,2356
53096,2860
53097,3408
53098,3928
53099,870
53100,694
53101,2685
53102,2350
53103,3847
53104,3407
53105,540
53106,1850
53107,4252
53108,230
53109,63
53110,1290
53111,444
53112,2189
53113,2558
53114,1766
53115,2812
53116,3055
53117,3126
53118,1249
53119,668
53120,3841
53121,4171
53122,3854
53123,1652
53124,2869
53125,1171
53126,1508
53127,1250
53128,741
53129,4378
53130,3761
53131,3650
53132,1483
53133,4032
53134,1845
53135,1469
53136,1487
53137,303
53138,2216
53139,1580
53140,2382
53141,4311
53142,2801
53143,703
53144,1513
53145,677
53146,4818
53147,2513
53148,4951
53149,4836
53150,3162
53151,1874
53152,2039
53153,737
53154,1022
53155,2890
53156,3168
53157,3648
53158,865
53159,4826
53160,3853
53161,130
53162,4059
53163,612
53164,3949
53165,1507
53166,1173
53167,4591
53168,1200
53169,4292
53170,560
53171,1899
53172,2170
53173,2769
53174,2721
53175,1400
53176,4856
53177,4319
53178,111
53179,113
53180,668
53181,3163
53182,3180
53183,188
53184,639
53185,3653
53186,3072
53187,368
53188,4054
53189,3117
53190,3305
53191,135
53192,3315
53193,1736
53194,1406
53195,1647
53196,2967
53197,4841
53198,2516
53199,1182
53200,595
53201,4299
53202,3954
53203,4591
53204,3886
53205,4107
53206,1691
53207,3076
53208,394
53209,4243
53210,3811
53211,4959
53212,2829
53213,2025
53214,161
53215,508
53216,4492
53217,2534
53218,210
53219,1028
53220,4272
53221,4353
53222,877
53223,4803
53224,3343
53225,2816
53226,1211
53227,4557
53228,707
53229,125
53230,1634
53231,704
53232,132
53233,3939
53234,4977
53235,634
53236,4807
53237,1705
53238,2751
53239,1648
53240,4930
53241,629
53242,2418
53243,3004
53244,4138
53245,1433
53246,3023
53247,3841
53248,2765
53249,164
53250,284
53251,4020
53252,585
53253,3852
53254,4450
53255,3215
53256,2640
53257,3138
53258,1138
53259,284
53260,3182
53261,1455
53262,832
53263,563
53264,2116
53265,421
53266,2804
53267,509
53268,3102
53269,1790
53270,4828
53271,1021
53272,4832
53273,1952
53274,1113
53275,2396
53276,1168
53277,2008
53278,3318
53279,1554
53280,2978
53281,2123
53282,715
53283,1029
53284,2772
53285,644
53286,4335
53287,2251
53288,1734
53289,3253
53290,4440
53291,2967
53292,3076
53293,2774
53294,4153
53295,2347
53296,3666
53297,1513
53298,4187
53299,861
53300,1497
53301,2983
53302,2685
53303,4005
53304,819
53305,2081
53306,985
53307,1904
53308,3403
53309,3880
53310,3714
53311,4197
53312,3905
53313,979
53314,4802
53315,4772
53316,3811
53317,438
53318,3690
53319,3739
53320,4891
53321,1873
53322,613
53323,2932
53324,3603
53325,2361
53326,4897
53327,1612
53328,2111
53329,4265
53330,3720
53331,721
53332,4570
53333,3401
53334,4972
53335,2905
53336,3170
53337,3484
53338,962
53339,3749
53340,3631
53341,4992
53342,171
53343,3876
53344,4291
53345,266
53346,4196
53347,4996
53348,920
53349,4185
53350,3227
53351,2918
53352,3020
53353,4541
53354,4430
53355,2200
53356,1618
53357,2029
53358,1059
53359,2194
53360,3595
53361,1427
53362,1263
53363,3773
53364,2332
53365,1133
53366,2461
53367,2970
53368,1201
53369,2188
53370,91
53371,842
53372,4913
53373,3448
53374,3099
53375,220
53376,4153
53377,2627
53378,265
53379,262
53380,1653
53381,1401
53382,4888
53383,4173
53384,1252
53385,505
53386,4968
53387,261
53388,245
53389,467
53390,1745
53391,2843
53392,1328
53393,617
53394,800
53395,3347
53396,4365
53397,214
53398,4250
53399,1627
53400,3883
53401,4693
53402,3064
53403,2845
53404,764
53405,899
53406,2409
53407,3428
53408,4557
53409,1397
53410,1332
53411,2611
53412,2056
53413,2989
53414,1804
53415,185
53416,1204
53417,2632
53418,243
53419,1564
53420,4451
53421,2499
53422,176
53423,3888
53424,4748
53425,3695
53426,2876
53427,3941
53428,1395
53429,1348
53430,3401
53431,59
53432,1229
53433,366
53434,3316
53435,3647
53436,2575
53437,1153
53438,3142
53439,228
53440,1851
53441,360
53442,2805
53443,1758
53444,1022
53445,1655
53446,4312
53447,3957
53448,1519
53449,2691
53450,4468
53451,347
53452,3254
53453,287
53454,3473
53455,3686
53456,4746
53457,2213
53458,606
53459,70
53460,671
53461,3161
53462,4817
53463,1784
53464,2010
53465,937
53466,3738
53467,3822
53468,679
53469,3593
53470,4494
53471,808
53472,4426
53473,439
53474,3488
53475,2775
53476,2974
53477,338
53478,747
53479,2842
53480,1141
53481,3541
53482,3548
53483,4379
53484,80
53485,4494
53486,236
53487,2346
53488,2063
53489,800
53490,2286
53491,2929
53492,2563
53493,3626
53494,1415
53495,722
53496,3147
53497,1893
53498,3920
53499,1646
53500,1274
53501,4265
53502,4385
53503,4904
53504,1876
53505,1783
53506,547
53507,2384
53508,3072
53509,2941
53510,1583
53511,2344
53512,3065
53513,4739
53514,2142
53515,213
53516,2289
53517,333
53518,2346
53519,2714
53520,572
53521,471
53522,3702
53523,3890
53524,3607
53525,1583
53526,1898
53527,2551
53528,4742
53529,1445
53530,4515
53531,1118
53532,1204
53533,748
53534,837
53535,2088
53536,407
53537,1688
53538,73
53539,112
53540,2680
53541,1720
53542,2377
53543,1310
53544,1855
53545,2488
53546,470
53547,3045
53548,4291
53549,1250
53550,2941
53551,2796
53552,4951
53553,1397
53554,3969
53555,1740
53556,749
53557,4812
53558,3965
53559,947
53560,121
53561,2812
53562,2221
53563,1704
53564,4857
53565,2404
53566,1750
53567,1674
53568,1550
53569,2840
53570,1574
53571,3390
53572,1384
53573,1072
53574,3804
53575,4189
53576,2758
53577,4005
53578,631
53579,196
53580,3268
53581,2074
53582,2141
53583,2975
53584,532
53585,1877
53586,3760
53587,1707
53588,1907
53589,3695
53590,3261
53591,999
53592,4270
53593,1373
53594,124
53595,720
53596,4257
53597,3815
53598,144
53599,1853
53600,4988
53601,847
53602,2120
53603,3481
53604,4135
53605,1165
53606,237
53607,2498
53608,102
53609,1031
53610,2426
53611,591
53612,74
53613,3226
53614,4620
53615,3143
53616,444
53617,4561
53618,2298
53619,2425
53620,474
53621,3388
53622,3380
53623,3164
53624,4759
53625,3851
53626,372
53627,1412
53628,1072
53629,2830
53630,2829
53631,4992
53632,3480
53633,2838
53634,3685
53635,2165
53636,4017
53637,1286
53638,1977
53639,4315
53640,4499
53641,4690
53642,3500
53643,3285
53644,4477
53645,2744
53646,3335
53647,1533
53648,1793
53649,345
53650,2489
53651,4997
53652,3613
53653,4242
53654,2923
53655,4654
53656,1612
53657,2564
53658,4466
53659,2914
53660,357
53661,2391
53662,4720
53663,1965
53664,161
53665,1442
53666,4310
53667,2270
53668,1915
53669,581
53670,3053
53671,884
53672,740
53673,1638
53674,1387
53675,3114
53676,3367
53677,3815
53678,454
53679,2917
53680,2651
53681,2356
53682,4284
53683,4053
53684,2901
53685,2955
53686,2421
53687,963
53688,3845
53689,4096
53690,2159
53691,744
53692,2090
53693,3197
53694,3975
53695,3548
53696,1545
53697,1397
53698,2519
53699,157
53700,581
53701,2416
53702,3655
53703,1261
53704,3020
53705,158
53706,1186
53707,3563
53708,934
53709,4478
53710,4950
53711,1549
53712,321
53713,3651
53714,4165
53715,2985
53716,1374
53717,1864
53718,2049
53719,1104
53720,1516
53721,2838
53722,106
53723,2524
53724,3025
53725,4453
53726,906
53727,1916
53728,2460
53729,3203
53730,3417
53731,3425
53732,1192
53733,1731
53734,4362
53735,559
53736,1163
53737,373
53738,4537
53739,4773
53740,2854
53741,2076
53742,63
53743,583
53744,664
53745,1244
53746,1970
53747,870
53748,2086
53749,776
53750,992
53751,1813
53752,3071
53753,561
53754,656
53755,3101
53756,3818
53757,2795
53758,971
53759,1828
53760,2636
53761,3035
53762,3641
53763,56
53764,1577
53765,2980
53766,3453
53767,4820
53768,405
53769,1809
53770,2057
53771,2870
53772,3104
53773,2398
53774,3856
53775,585
53776,3798
53777,2386
53778,3632
53779,2667
53780,4706
53781,793
53782,4292
53783,1439
53784,1265
53785,2729
53786,4405
53787,2362
53788,3327
53789,71
53790,74
53791,2936
53792,1368
53793,3595
53794,391
53795,2359
53796,1609
53797,1912
53798,1668
53799,4765
53800,4238
53801,1149
53802,3043
53803,2084
53804,960
53805,3273
53806,1880
53807,984
53808,990
53809,4311
53810,881
53811,3511
53812,3771
53813,4322
53814,4349
53815,2722
53816,156
53817,666
53818,2050
53819,3249
53820,71
53821,4004
53822,1311
53823,2433
53824,4882
53825,4714
53826,1977
53827,2843
53828,695
53829,1576
53830,4218
53831,2309
53832,3315
53833,1283
53834,2369
53835,2480
53836,1779
53837,1094
53838,3058
53839,1434
53840,215
53841,1130
53842,3424
53843,1382
53844,95
53845,4085
53846,2670
53847,3336
53848,4768
53849,177
53850,1612
53851,4321
53852,1182
53853,894
53854,518
53855,4459
53856,2691
53857,767
53858,897
53859,3898
53860,559
53861,1358
53862,1911
53863,901
53864,3689
53865,4961
53866,1209
53867,2858
53868,1727
53869,89
53870,3931
53871,2211
53872,1827
53873,2395
53874,909
53875,4774
53876,4824
53877,3565
53878,1739
53879,70
53880,4003
53881,1166
53882,2979
53883,3147
53884,2550
53885,3342
53886,4731
53887,2599
53888,266
53889,711
53890,591
53891,4622
53892,3020
53893,4361
53894,640
53895,4666
53896,1019
53897,3802
53898,1819
53899,3001
53900,3739
53901,226
53902,4729
53903,1496
53904,1505
53905,2668
53906,3251
53907,4735
53908,149
53909,1702
53910,292
53911,2746
53912,1396
53913,484
53914,1595
53915,1506
53916,2166
53917,2793
53918,1544
53919,2240
53920,2065
53921,1198
53922,4670
53923,903
53924,435
53925,1905
53926,2981
53927,2814
53928,1129
53929,2175
53930,98
53931,3069
53932,276
53933,4807
53934,3555
53935,1434
53936,832
53937,3433
53938,1715
53939,3483
53940,273
53941,1887
53942,3038
53943,826
53944,3921
53945,1653
53946,387
53947,4969
53948,3107
53949,3091
53950,2293
53951,4695
53952,3134
53953,1450
53954,1954
53955,4757
53956,3238
53957,1129
53958,475
53959,441
53960,505
53961,3275
53962,898
53963,3728
53964,2325
53965,3099
53966,4943
53967,2570
53968,4925
53969,2759
53970,4722
53971,4802
53972,1241
53973,2992
53974,386
53975,4408
53976,3399
53977,2663
53978,552
53979,701
53980,2011
53981,3586
53982,4648
53983,3705
53984,3729
53985,139
53986,3466
53987,818
53988,3939
53989,865
53990,640
53991,2853
53992,1559
53993,1485
53994,3049
53995,301
53996,2544
53997,4721
53998,2296
53999,1786
54000,2086
54001,3211
54002,1152
54003,2783
54004,3192
54005,442
54006,3309
54007,2848
54008,4805
54009,4178
54010,2771
54011,4854
54012,673
54013,4816
54014,504
54015,4173
54016,1532
54017,1548
54018,3806
54019,3578
54020,3810
54021,3841
54022,513
54023,1748
54024,3997
54025,3264
54026,2076
54027,108
54028,202
54029,3945
54030,1683
54031,719
54032,125
54033,114
54034,1977
54035,4589
54036,1355
54037,4928
54038,2592
54039,4633
54040,187
54041,3672
54042,456
54043,4185
54044,3973
54045,848
54046,2179
54047,707
54048,498
54049,1603
54050,3697
54051,4207
54052,4272
54053,4018
54054,4303
54055,414
54056,3683
54057,335
54058,3027
54059,2659
54060,2600
54061,1403
54062,3310
54063,4770
54064,4701
54065,1924
54066,3615
54067,1012
54068,520
54069,1427
54070,3647
54071,3231
54072,702
54073,2578
54074,4523
54075,3672
54076,678
54077,56
54078,3633
54079,908
54080,975
54081,4428
54082,2087
54083,3806
54084,3799
54085,4071
54086,1766
54087,93
54088,865
54089,3256
54090,4598
54091,1683
54092,2744
54093,4810
54094,953
54095,3324
54096,2786
54097,1771
54098,2643
54099,4092
54100,1469
54101,1663
54102,2249
54103,2365
54104,3754
54105,2236
54106,2481
54107,3594
54108,1746
54109,1164
54110,998
54111,4885
54112,3168
54113,713
54114,3464
54115,1496
54116,4273
54117,1230
54118,1032
54119,338
54120,2677
54121,1513
54122,4893
54123,3453
54124,4605
54125,3080
54126,3559
54127,1040
54128,4880
54129,996
54130,4209
54131,4455
54132,481
54133,2009
54134,3461
54135,1256
54136,2296
54137,3205
54138,682
54139,2363
54140,3557
54141,2117
54142,1730
54143,4288
54144,3849
54145,1851
54146,2059
54147,3540
54148,1495
54149,2202
54150,4826
54151,3147
54152,2111
54153,4423
54154,4162
54155,1873
54156,4347
54157,491
54158,1139
54159,4284
54160,3947
54161,3788
54162,2004
54163,892
54164,4037
54165,1985
54166,308
54167,711
54168,2479
54169,2793
54170,507
54171,1677
54172,405
54173,490
54174,1452
54175,1280
54176,3888
54177,2631
54178,1058
54179,4585
54180,807
54181,3505
54182,494
54183,2602
54184,1354
54185,1977
54186,233
54187,4416
54188,3530
54189,3860
54190,370
54191,1628
54192,4067
54193,428
54194,2855
54195,1577
54196,4150
54197,3248
54198,2854
54199,1854
54200,4138
54201,1203
54202,2448
54203,4305
54204,1487
54205,4922
54206,1661
54207,3146
54208,1833
54209,2903
54210,1517
54211,851
54212,4201
54213,461
54214,3938
54215,2693
54216,1409
54217,1348
54218,2194
54219,411
54220,2797
54221,2727
54222,1235
54223,2688
54224,4257
54225,4984
54226,3825
54227,2379
54228,3146
54229,1221
54230,3845
54231,4787
54232,4243
54233,429
54234,4638
54235,1523
54236,1160
54237,155
54238,3091
54239,3424
54240,4960
54241,3212
54242,4476
54243,3740
54244,690
54245,2770
54246,1909
54247,4437
54248,4099
54249,1502
54250,948
54251,4980
54252,2998
54253,347
54254,119
54255,1044
54256,4001
54257,821
54258,136
54259,2079
54260,61
54261,1863
54262,519
54263,2203
54264,4970
54265,628
54266,3951
54267,2959
54268,2244
