id,value
4988,2943
4989,3997
4990,302
4991,959
4992,1610
4993,3322
4994,3191
4995,1008
4996,4172
4997,1536
4998,2730
4999,214
5000,1210
5001,1257
5002,4028
5003,684
5004,684
5005,3775
5006,2193
5007,3974
5008,3595
5009,1538
5010,2802
5011,4809
5012,323
5013,1123
5014,3269
5015,2865
5016,2840
5017,2985
5018,4433
5019,2465
5020,2702
5021,1603
5022,2088
5023,4844
5024,367
5025,3026
5026,1287
5027,4024
5028,2498
5029,3974
5030,4166
5031,3305
5032,1522
5033,617
5034,2112
5035,4185
5036,4043
5037,738
5038,4813
5039,3419
5040,101
5041,141
5042,165
5043,4015
5044,3927
5045,2378
5046,3744
5047,1762
5048,4454
5049,2136
5050,2543
5051,3054
5052,1618
5053,4857
5054,2196
5055,2403
5056,2317
5057,3180
5058,1796
5059,4770
5060,2430
5061,2245
5062,1964
5063,2616
5064,1761
5065,3502
5066,4869
5067,3364
5068,4818
5069,145
5070,842
5071,1764
5072,4060
5073,51
5074,2501
5075,3586
5076,2194
5077,2423
5078,4211
5079,4140
5080,177
5081,3505
5082,444
5083,4752
5084,2882
5085,4527
5086,3921
5087,1949
5088,4966
5089,807
5090,4399
5091,2537
5092,538
5093,3387
5094,4372
5095,2680
5096,619
5097,2413
5098,405
5099,4582
5100,351
5101,3335
5102,1958
5103,417
5104,3017
5105,1375
5106,1225
5107,411
5108,3219
5109,449
5110,4193
5111,3506
5112,1058
5113,901
5114,2021
5115,2775
5116,1152
5117,695
5118,2851
5119,4228
5120,3996
5121,1827
5122,1604
5123,1875
5124,4853
5125,3794
5126,4936
5127,2421
5128,1832
5129,2110
5130,3037
5131,2276
5132,1253
5133,3366
5134,3865
5135,3939
5136,4590
5137,2201
5138,3706
5139,1687
5140,1117
5141,3553
5142,2789
5143,1340
5144,2675
5145,2935
5146,1342
5147,4969
5148,3974
5149,4663
5150,1007
5151,1854
5152,4809
5153,776
5154,4627
5155,3721
5156,2977
5157,1227
5158,4385
5159,4763
5160,3869
5161,4256
5162,981
5163,228
5164,4456
5165,612
5166,1689
5167,1688
5168,1097
5169,267
5170,1045
5171,2327
5172,2565
5173,1886
5174,1389
5175,3773
5176,2637
5177,1934
5178,4878
5179,335
5180,1576
5181,2620
5182,2759
5183,961
5184,1090
5185,118
5186,1565
5187,3553
5188,4154
5189,539
5190,82
5191,4680
5192,3831
5193,368
5194,1595
5195,4951
5196,1045
5197,3797
5198,1845
5199,2029
5200,3234
5201,2933
5202,1259
5203,2600
5204,81
5205,1473
5206,3846
5207,4105
5208,292
5209,3179
5210,335
5211,2839
5212,1292
5213,404
5214,1173
5215,4811
5216,1037
5217,4137
5218,2371
5219,4745
5220,3135
5221,3572
5222,1749
5223,3839
5224,1211
5225,1580
5226,1746
5227,739
5228,823
5229,3700
5230,2086
5231,1192
5232,321
5233,1681
5234,4706
5235,2866
5236,1112
5237,2276
5238,4432
5239,4508
5240,93
5241,2625
5242,3708
5243,1694
5244,1800
5245,133
5246,1910
5247,1972
5248,3761
5249,590
5250,385
5251,3878
5252,4352
5253,3851
5254,1261
5255,3967
5256,233
5257,1889
5258,221
5259,980
5260,3965
5261,4259
5262,4835
5263,3077
5264,1124
5265,4966
5266,576
5267,2539
5268,2773
5269,3484
5270,2954
5271,2344
5272,1888
5273,3385
5274,2164
5275,4912
5276,861
5277,4175
5278,3668
5279,3414
5280,2450
5281,2049
5282,4546
5283,2167
5284,4066
5285,4703
5286,2335
5287,1482
5288,3360
5289,2702
5290,4284
5291,1902
5292,4896
5293,4887
5294,2522
5295,2366
5296,4128
5297,2179
5298,4873
5299,694
5300,1958
5301,3755
5302,3253
5303,1169
5304,160
5305,421
5306,2573
5307,3209
5308,3099
5309,4042
5310,4598
5311,1122
5312,2214
5313,4445
5314,3178
5315,3745
5316,3716
5317,1478
5318,4074
5319,1857
5320,4042
5321,2902
5322,1142
5323,2138
5324,4899
5325,3275
5326,4820
5327,4906
5328,2312
5329,808
5330,721
5331,3654
5332,1110
5333,1329
5334,290
5335,3433
5336,4243
5337,4724
5338,2740
5339,5000
5340,2935
5341,4423
5342,3618
5343,699
5344,1811
5345,3973
5346,4145
5347,4402
5348,1164
5349,3788
5350,2055
5351,4459
5352,1914
5353,4550
5354,2584
5355,452
5356,2648
5357,2785
5358,3567
5359,4545
5360,4469
5361,3336
5362,3362
5363,4242
5364,1634
5365,4778
5366,4582
5367,165
5368,4337
5369,459
5370,3059
5371,1389
5372,2274
5373,74
5374,4501
5375,4029
5376,1350
5377,1699
5378,2025
5379,1669
5380,1147
5381,1220
5382,1651
5383,1512
5384,4964
5385,3865
5386,3168
5387,3859
5388,1136
5389,1858
5390,3720
5391,4350
5392,1647
5393,3243
5394,4636
5395,1208
5396,93
5397,3559
5398,2559
5399,263
5400,2680
5401,3690
5402,1172
5403,3204
5404,1317
5405,4217
5406,1753
5407,2852
5408,4197
5409,4202
5410,1916
5411,1996
5412,1783
5413,1224
5414,2383
5415,4407
5416,1202
5417,1011
5418,3514
5419,2173
5420,315
5421,1282
5422,4540
5423,4748
5424,3497
5425,685
5426,3436
5427,2724
5428,3301
5429,2976
5430,277
5431,2568
5432,3501
5433,1988
5434,709
5435,2148
5436,918
5437,1802
5438,176
5439,4804
5440,1376
5441,2727
5442,1726
5443,2601
5444,3636
5445,787
5446,3901
5447,743
5448,1633
5449,3702
5450,2015
5451,3391
5452,992
5453,3203
5454,3767
5455,3470
5456,227
5457,3240
5458,4598
5459,189
5460,1357
5461,1150
5462,1121
5463,124
5464,4696
5465,4306
5466,3909
5467,944
5468,569
5469,1196
5470,1126
5471,4245
5472,1298
5473,1126
5474,1736
5475,4840
5476,1279
5477,700
5478,1785
5479,2298
5480,3309
5481,3004
5482,3906
5483,2102
5484,2592
5485,3570
5486,4475
5487,3808
5488,4245
5489,3718
5490,3174
5491,932
5492,3380
5493,1656
5494,2706
5495,3064
5496,4527
5497,4923
5498,1060
5499,2810
5500,3240
5501,3857
5502,2215
5503,1410
5504,3256
5505,464
5506,4040
5507,4635
5508,2699
5509,4730
5510,74
5511,937
5512,566
5513,4624
5514,4928
5515,4593
5516,4640
5517,880
5518,2344
5519,807
5520,3592
5521,1933
5522,1492
5523,5000
5524,3710
5525,623
5526,3374
5527,516
5528,395
5529,354
5530,1201
5531,4035
5532,1276
5533,924
5534,1806
5535,394
5536,4669
5537,2126
5538,365
5539,1695
5540,3148
5541,4697
5542,3548
5543,4645
5544,3119
5545,4748
5546,744
5547,4648
5548,2802
5549,866
5550,4074
5551,4201
5552,2680
5553,4961
5554,4408
5555,2032
5556,2076
5557,2220
5558,2373
5559,3516
5560,4745
5561,1854
5562,3940
5563,2658
5564,1578
5565,1513
5566,3549
5567,1571
5568,1492
5569,4399
5570,4811
5571,1950
5572,2636
5573,2275
5574,1171
5575,4678
5576,3120
5577,4705
5578,1050
5579,2310
5580,4416
5581,1084
5582,4119
5583,903
5584,203
5585,3404
5586,2975
5587,1410
5588,2366
5589,2985
5590,1648
5591,4834
5592,654
5593,1383
5594,4678
5595,3643
5596,1433
5597,437
5598,2989
5599,1148
5600,718
5601,828
5602,819
5603,1031
5604,1436
5605,2843
5606,4708
5607,4088
5608,4031
5609,3921
5610,782
5611,3972
5612,575
5613,571
5614,3185
5615,4751
5616,2169
5617,3683
5618,1305
5619,151
5620,1196
5621,2831
5622,2932
5623,3452
5624,1214
5625,4632
5626,4766
5627,3006
5628,3337
5629,3752
5630,4305
5631,3823
5632,1571
5633,3142
5634,2202
5635,2354
5636,2273
5637,418
5638,1364
5639,1189
5640,1290
5641,277
5642,611
5643,2775
5644,2550
5645,4444
5646,2109
5647,2912
5648,4665
5649,4267
5650,4353
5651,4595
5652,1943
5653,3776
5654,1925
5655,1071
5656,3930
5657,3562
5658,977
5659,2477
5660,3762
5661,1576
5662,3223
5663,3642
5664,3811
5665,4074
5666,3813
5667,3311
5668,2721
5669,1848
5670,4759
5671,3600
5672,632
5673,3045
5674,521
5675,206
5676,3595
5677,4072
5678,911
5679,563
5680,1446
5681,3904
5682,2107
5683,2450
5684,1254
5685,2513
5686,4338
5687,968
5688,1507
5689,3950
5690,587
5691,2650
5692,542
5693,4961
5694,888
5695,216
5696,3357
5697,921
5698,1788
5699,3226
5700,388
5701,3703
5702,3369
5703,4607
5704,3884
5705,529
5706,3482
5707,1980
5708,1747
5709,3956
5710,1266
5711,2257
5712,525
5713,1389
5714,198
5715,2721
5716,1185
5717,1779
5718,2999
5719,909
5720,1278
5721,167
5722,1032
5723,1995
5724,3657
5725,3673
5726,2444
5727,3491
5728,2701
5729,1909
5730,2737
5731,3562
5732,2462
5733,4571
5734,294
5735,4145
5736,4077
5737,2162
5738,908
5739,4801
5740,1218
5741,2741
5742,3268
5743,953
5744,3560
5745,2239
5746,471
5747,4293
5748,3220
5749,4625
5750,542
5751,3088
5752,3590
5753,3975
5754,4230
5755,1658
5756,4410
5757,764
5758,1976
5759,3777
5760,3537
5761,1615
5762,4860
5763,4071
5764,2598
5765,4067
5766,3490
5767,957
5768,3584
5769,2017
5770,4025
5771,1071
5772,1056
5773,770
5774,2137
5775,1975
5776,838
5777,609
5778,2192
5779,3803
5780,3356
5781,3412
5782,907
5783,2471
5784,585
5785,2169
5786,315
5787,3402
5788,1161
5789,2295
5790,2131
5791,4907
5792,2967
5793,1085
5794,2657
5795,1518
5796,3741
5797,1318
5798,1087
5799,402
5800,3786
5801,1165
5802,3447
5803,3194
5804,2033
5805,2200
5806,495
5807,1199
5808,3871
5809,3756
5810,1064
5811,3602
5812,3071
5813,2852
5814,4499
5815,4868
5816,3048
5817,3922
5818,2256
5819,2157
5820,2977
5821,2109
5822,2833
5823,3186
5824,774
5825,3692
5826,3172
5827,2790
5828,3683
5829,1192
5830,3011
5831,4064
5832,590
5833,175
5834,3599
5835,2175
5836,4792
5837,1974
5838,414
5839,2274
5840,1759
5841,4770
5842,4491
5843,4794
5844,3285
5845,3639
5846,1047
5847,802
5848,836
5849,1728
5850,365
5851,2318
5852,1824
5853,4861
5854,4098
5855,2441
5856,2342
5857,1666
5858,2622
5859,2555
5860,805
5861,4462
5862,167
5863,2239
5864,3710
5865,2918
5866,3596
5867,4141
5868,1046
5869,170
5870,2359
5871,254
5872,1703
5873,2951
5874,624
5875,4702
5876,140
5877,4327
5878,1590
5879,4292
5880,3014
5881,3852
5882,3930
5883,4583
5884,617
5885,4975
5886,2116
5887,3480
5888,792
5889,2537
5890,2153
5891,4495
5892,90
5893,3976
5894,2147
5895,283
5896,1243
5897,2908
5898,1901
5899,111
5900,61
5901,1130
5902,1004
5903,1550
5904,3321
5905,2470
5906,989
5907,4496
5908,4113
5909,3765
5910,1762
5911,4883
5912,2916
5913,1186
5914,2404
5915,1764
5916,1337
5917,140
5918,656
5919,2049
5920,2916
5921,604
5922,2566
5923,896
5924,4826
5925,4012
5926,4265
5927,1718
5928,1284
5929,1749
5930,3896
5931,329
5932,4376
5933,106
5934,710
5935,3678
5936,3334
5937,4173
5938,4022
5939,2446
5940,949
5941,968
5942,4182
5943,3188
5944,3785
5945,2978
5946,1125
5947,3665
5948,1406
5949,3061
5950,825
5951,1786
5952,3866
5953,2802
5954,2799
5955,149
5956,3146
5957,3837
5958,624
5959,2198
5960,504
5961,4226
5962,4723
5963,3376
5964,2527
5965,3344
5966,4462
5967,3999
5968,3937
5969,3148
5970,2714
5971,2974
5972,130
5973,4269
5974,2664
5975,4140
5976,3286
5977,3166
5978,4836
5979,976
5980,4770
5981,3616
5982,1590
5983,668
5984,4102
5985,3420
5986,4733
5987,2328
5988,3074
5989,2215
5990,644
5991,371
5992,3994
5993,2429
5994,716
5995,4727
5996,4397
5997,1266
5998,3003
5999,3516
6000,1156
6001,1813
6002,996
6003,1072
6004,1708
6005,3989
6006,794
6007,1781
6008,1906
6009,2837
6010,211
6011,4161
6012,1402
6013,4487
6014,1314
6015,4748
6016,2940
6017,3714
6018,2335
6019,3862
6020,326
6021,624
6022,2080
6023,3593
6024,1545
6025,3078
6026,563
6027,2629
6028,1676
6029,647
6030,1550
6031,853
6032,4780
6033,2257
6034,1887
6035,2577
6036,1926
6037,347
6038,3836
6039,4803
6040,2149
6041,3197
6042,1358
6043,3320
6044,1105
6045,738
6046,4514
6047,1373
6048,1795
6049,4949
6050,2169
6051,3765
6052,1408
6053,1636
6054,2380
6055,1399
6056,4763
6057,3072
6058,3310
6059,243
6060,218
6061,3009
6062,4068
6063,1778
6064,3683
6065,1616
6066,2144
6067,1004
6068,1307
6069,4997
6070,1157
6071,713
6072,2489
6073,1426
6074,3540
6075,4995
6076,4015
6077,1634
6078,3160
6079,1933
6080,3729
6081,2217
6082,2600
6083,4593
6084,1269
6085,1156
6086,724
6087,369
6088,1618
6089,2979
6090,2715
6091,3571
6092,4826
6093,2622
6094,2385
6095,3594
6096,3109
6097,4374
6098,4546
6099,723
6100,4909
6101,3213
6102,3433
6103,1870
6104,4995
6105,1604
6106,3415
6107,3521
6108,3321
6109,3554
6110,3909
6111,2604
6112,666
6113,554
6114,2094
6115,2714
6116,596
6117,955
6118,4887
6119,787
6120,504
6121,3316
6122,2249
6123,1630
6124,3237
6125,1190
6126,3524
6127,1062
6128,580
6129,2063
6130,4013
6131,1073
6132,3898
6133,2428
6134,2636
6135,1844
6136,3749
6137,2951
6138,1602
6139,4403
6140,1516
6141,1762
6142,3370
6143,460
6144,1956
6145,4627
6146,2109
6147,4286
6148,2350
6149,4689
6150,886
6151,1444
6152,2829
6153,833
6154,4492
6155,4396
6156,3884
6157,1778
6158,1730
6159,528
6160,4343
6161,969
6162,2138
6163,2772
6164,2761
6165,627
6166,828
6167,279
6168,2882
6169,2283
6170,4424
6171,1635
6172,1204
6173,3794
6174,4925
6175,143
6176,2337
6177,4828
6178,3356
6179,1542
6180,2499
6181,1571
6182,4858
6183,3159
6184,1983
6185,4219
6186,4893
6187,4628
6188,1608
6189,1802
6190,783
6191,978
6192,318
6193,1571
6194,4145
6195,4087
6196,622
6197,4095
6198,2803
6199,3007
6200,563
6201,1587
6202,2929
6203,4470
6204,2358
6205,2366
6206,3209
6207,2457
6208,4354
6209,864
6210,2490
6211,1744
6212,1426
6213,784
6214,4759
6215,782
6216,3378
6217,3698
6218,403
6219,1959
6220,4574
6221,466
6222,4374
6223,2779
6224,1987
6225,2317
6226,3053
6227,1300
6228,1268
6229,602
6230,374
6231,1566
6232,1598
6233,967
6234,3614
6235,1039
6236,4388
6237,3094
6238,3848
6239,4348
6240,77
6241,4568
6242,4606
6243,1008
6244,4816
6245,4475
6246,4865
6247,4038
6248,2763
6249,1564
6250,3766
6251,4946
6252,2937
6253,3963
6254,2128
6255,4873
6256,341
6257,4328
6258,2533
6259,1840
6260,2754
6261,1197
6262,4882
6263,2495
6264,1040
6265,3690
6266,1151
6267,1862
6268,1136
6269,235
6270,3776
6271,4382
6272,591
6273,3195
6274,3870
6275,135
6276,4905
6277,1599
6278,841
6279,408
6280,523
6281,1004
6282,2993
6283,421
6284,2851
6285,1625
6286,4568
6287,2250
6288,3564
6289,631
6290,4032
6291,659
6292,2421
6293,1878
6294,4009
6295,623
6296,3358
6297,852
6298,4096
6299,832
6300,398
6301,780
6302,1842
6303,3066
6304,4457
6305,1122
6306,2577
6307,3048
6308,2109
6309,2940
6310,3873
6311,2079
6312,1779
6313,1341
6314,3862
6315,4098
6316,762
6317,3523
6318,502
6319,3400
6320,840
6321,1076
6322,900
6323,4844
6324,3213
6325,1161
6326,4230
6327,2465
6328,1826
6329,2516
6330,1661
6331,2201
6332,3780
6333,2923
6334,3144
6335,762
6336,3252
6337,4309
6338,1906
6339,4079
6340,2358
6341,3061
6342,115
6343,4657
6344,4387
6345,2507
6346,3977
6347,2730
6348,3319
6349,2304
6350,2909
6351,4635
6352,1758
6353,4004
6354,802
6355,1784
6356,4074
6357,1392
6358,4569
6359,4242
6360,2862
6361,4942
6362,3332
6363,3309
6364,2449
6365,3267
6366,4896
6367,2482
6368,3626
6369,3341
6370,3483
6371,3436
6372,4584
6373,711
6374,2344
6375,282
6376,752
6377,1536
6378,1186
6379,2445
6380,3514
6381,2762
6382,4604
6383,3973
6384,1128
6385,1491
6386,2233
6387,1202
6388,2827
6389,4128
6390,1052
6391,2521
6392,3835
6393,2109
6394,1019
6395,2037
6396,872
6397,3966
6398,2275
6399,2277
6400,2319
6401,779
6402,659
6403,710
6404,4438
6405,2775
6406,526
6407,2566
6408,4272
6409,1716
6410,2458
6411,2110
6412,1613
6413,3533
6414,107
6415,4028
6416,3347
6417,429
6418,1241
6419,4410
6420,2489
6421,2365
6422,1926
6423,2555
6424,666
6425,4366
6426,855
6427,766
6428,4186
6429,2221
6430,3719
6431,2267
6432,3283
6433,407
6434,3991
6435,470
6436,4184
6437,572
6438,4109
6439,2688
6440,2195
6441,3222
6442,1633
6443,2851
6444,4079
6445,3873
6446,749
6447,2560
6448,2057
6449,2026
6450,1283
6451,3477
6452,2257
6453,3408
6454,2512
6455,4792
6456,3743
6457,3426
6458,2071
6459,180
6460,2881
6461,1149
6462,3414
6463,4997
6464,4869
6465,1352
6466,1197
6467,3097
6468,2225
6469,4100
6470,4661
6471,2377
6472,2580
6473,4251
6474,4155
6475,2558
6476,4605
6477,3841
6478,3576
6479,3564
6480,826
6481,1862
6482,4822
6483,3208
6484,4115
6485,1799
6486,1625
6487,2589
6488,4798
6489,1619
6490,2813
6491,3753
6492,4455
6493,4257
6494,4496
6495,4198
6496,679
6497,961
6498,1236
6499,4026
6500,2800
6501,4389
6502,2358
6503,3232
6504,3532
6505,479
6506,4656
6507,2137
6508,1729
6509,3220
6510,1042
6511,2276
6512,3651
6513,1415
6514,2034
6515,1459
6516,3643
6517,3252
6518,3542
6519,1329
6520,126
6521,2984
6522,2164
6523,2724
6524,4814
6525,3213
6526,1301
6527,1239
6528,1869
6529,2056
6530,4906
6531,2220
6532,3085
6533,69
6534,838
6535,1359
6536,4983
6537,424
6538,554
6539,3291
6540,282
6541,2692
6542,1302
6543,1585
6544,1863
6545,3740
6546,2928
6547,3155
6548,2199
6549,4452
6550,1725
6551,3233
6552,1914
6553,3883
6554,4733
6555,4091
6556,1083
6557,2770
6558,123
6559,1869
6560,1781
6561,115
6562,562
6563,3760
6564,1636
6565,1262
6566,2390
6567,4810
6568,3893
6569,4336
6570,3882
6571,415
6572,3469
6573,1559
6574,4604
6575,2299
6576,3974
6577,1449
6578,85
6579,4621
6580,3660
6581,292
6582,3397
6583,444
6584,235
6585,4672
6586,3397
6587,4967
6588,482
6589,3900
6590,1639
6591,186
6592,2475
6593,954
6594,3346
6595,3186
6596,2173
6597,1685
6598,1680
6599,4385
6600,1134
6601,1464
6602,4435
6603,4628
6604,3364
6605,1728
6606,3568
6607,963
6608,3015
6609,2473
6610,4829
6611,2016
6612,139
6613,4009
6614,3495
6615,922
6616,3726
6617,4653
6618,1692
6619,786
6620,1780
6621,2117
6622,2949
6623,3671
6624,3174
6625,585
6626,2334
6627,1829
6628,4719
6629,3668
6630,3371
6631,437
6632,4553
6633,1827
6634,4844
6635,3084
6636,198
6637,895
6638,4926
6639,2782
6640,1900
6641,687
6642,3519
6643,1375
6644,1016
6645,2715
6646,901
6647,1480
6648,2008
6649,1204
6650,3787
6651,959
6652,2756
6653,475
6654,1814
6655,692
6656,4720
6657,3043
6658,3551
6659,2986
6660,4569
6661,3084
6662,1436
6663,1742
6664,4428
6665,1981
6666,383
6667,1665
6668,3637
6669,1650
6670,965
6671,3438
6672,1870
6673,3848
6674,1077
6675,1502
6676,4615
6677,60
6678,4377
6679,2984
6680,2937
6681,1171
6682,1390
6683,1185
6684,796
6685,418
6686,4700
6687,3906
6688,1608
6689,2549
6690,336
6691,268
6692,3720
6693,708
6694,3504
6695,4453
6696,3530
6697,3086
6698,2265
6699,3802
6700,4109
6701,2556
6702,2391
6703,521
6704,871
6705,2016
6706,2929
6707,2961
6708,4157
6709,4630
6710,2483
6711,753
6712,1904
6713,1864
6714,1788
6715,1495
6716,633
6717,927
6718,4149
6719,3928
6720,839
6721,1719
6722,2116
6723,1571
6724,134
6725,1993
6726,4075
6727,3984
6728,2206
6729,1851
6730,4499
6731,3216
6732,217
6733,3960
6734,2562
6735,2564
6736,4830
6737,519
6738,2812
6739,2962
6740,685
6741,3331
6742,4366
6743,4336
6744,722
6745,4730
6746,516
6747,2879
6748,1109
6749,606
6750,2800
6751,834
6752,357
6753,2793
6754,799
6755,2042
6756,4545
6757,2633
6758,329
6759,3845
6760,3448
6761,2297
6762,1745
6763,4462
6764,1106
6765,2313
6766,637
6767,2211
6768,2373
6769,4570
6770,4785
6771,4113
6772,5000
6773,2665
6774,4937
6775,2427
6776,2440
6777,3861
6778,1582
6779,447
6780,4088
6781,3216
6782,4815
6783,3141
6784,2355
6785,1761
6786,3097
6787,513
6788,2487
6789,799
6790,774
6791,1025
6792,1431
6793,4154
6794,2235
6795,3176
6796,3568
6797,1276
6798,706
6799,177
6800,1922
6801,4308
6802,2918
6803,523
6804,2071
6805,243
6806,4905
6807,4780
6808,3679
6809,1386
6810,690
6811,247
6812,415
6813,344
6814,3824
6815,369
6816,2216
6817,4711
6818,3931
6819,1723
6820,880
6821,2874
6822,953
6823,1942
6824,1529
6825,4055
6826,1704
6827,1316
6828,1649
6829,779
6830,80
6831,2193
6832,447
6833,944
6834,2332
6835,3766
6836,2777
6837,2862
6838,4060
6839,423
6840,4669
6841,298
6842,1809
6843,209
6844,564
6845,1040
6846,3705
6847,1115
6848,3398
6849,2654
6850,355
6851,4963
6852,595
6853,117
6854,2913
6855,951
6856,353
6857,3426
6858,447
6859,3965
6860,4022
6861,567
6862,1546
6863,3014
6864,4954
6865,615
6866,4067
6867,3817
6868,2218
6869,765
6870,356
6871,3009
6872,1441
6873,4147
6874,1658
6875,1308
6876,942
6877,3578
6878,3756
6879,1260
6880,3478
6881,2530
6882,1204
6883,1249
6884,1321
6885,931
6886,254
6887,2194
6888,1540
6889,2423
6890,1710
6891,4073
6892,2268
6893,845
6894,2935
6895,4108
6896,2443
6897,814
6898,4615
6899,89
6900,4187
6901,4195
6902,2760
6903,3131
6904,3912
6905,3995
6906,1946
6907,693
6908,1773
6909,3111
6910,3413
6911,4704
6912,352
6913,2127
6914,900
6915,1814
6916,836
6917,4711
6918,251
6919,344
6920,4864
6921,3866
6922,3954
6923,704
6924,4491
6925,2918
6926,1783
6927,3194
6928,2896
6929,1399
6930,4278
6931,3192
6932,545
6933,4492
6934,3934
6935,4495
6936,4574
6937,3702
6938,4215
6939,1678
6940,4629
6941,1119
6942,2992
6943,3203
6944,3995
6945,4627
6946,3161
6947,4094
6948,4086
6949,716
6950,4624
6951,2878
6952,1884
6953,2846
6954,557
6955,2251
6956,4260
6957,122
6958,2322
6959,2862
6960,2450
6961,2172
6962,2103
6963,831
6964,1963
6965,4037
6966,2271
6967,592
6968,1118
6969,4843
6970,4468
6971,2302
6972,2080
6973,78
6974,2627
6975,1435
6976,1595
6977,3978
6978,2259
6979,4790
6980,3041
6981,4153
6982,4689
6983,471
6984,3176
6985,2427
6986,4514
6987,2700
6988,3276
6989,2934
6990,1662
6991,2213
6992,2603
6993,231
6994,728
6995,392
6996,4979
6997,4095
6998,4077
6999,1961
7000,1127
7001,3653
7002,941
7003,1417
7004,4198
7005,785
7006,2427
7007,3653
7008,496
7009,3877
7010,117
7011,1449
7012,3520
7013,3901
7014,252
7015,3302
7016,1174
7017,2127
7018,627
7019,2037
7020,1640
7021,2151
7022,500
7023,2655
7024,1926
7025,752
7026,2548
7027,4662
7028,1249
7029,2909
7030,3027
7031,2997
7032,193
7033,3531
7034,633
7035,1005
7036,401
7037,1302
7038,353
7039,1650
7040,3802
7041,1677
7042,884
7043,4176
7044,4914
7045,366
7046,4590
7047,2965
7048,2534
7049,732
7050,737
7051,4781
7052,3014
7053,249
7054,2027
7055,2865
7056,867
7057,3634
7058,567
7059,3857
7060,1500
7061,3372
7062,2807
7063,1430
7064,2246
7065,4950
7066,2199
7067,4594
7068,94
7069,2817
7070,4676
7071,1519
7072,1761
7073,778
7074,4767
7075,3464
7076,1348
7077,2836
7078,3160
7079,1654
7080,709
7081,3804
7082,4598
7083,4707
7084,1751
7085,4589
7086,1075
7087,4835
7088,2337
7089,2803
7090,1377
7091,3905
7092,3864
7093,4464
7094,3274
7095,4536
7096,2654
7097,2796
7098,3383
7099,4642
7100,4522
7101,1056
7102,330
7103,3131
7104,2143
7105,2060
7106,661
7107,1332
7108,612
7109,2556
7110,1435
7111,4180
7112,180
7113,2248
7114,2033
7115,3669
7116,2496
7117,3363
7118,3572
7119,4651
7120,4863
7121,2820
7122,3293
7123,2312
7124,2672
7125,4321
7126,2844
7127,711
7128,1110
7129,752
7130,2615
7131,4786
7132,4866
7133,4260
7134,4510
7135,782
7136,544
7137,4243
7138,1787
7139,1936
7140,1496
7141,1331
7142,1556
7143,4019
7144,127
7145,1758
7146,2737
7147,3522
7148,3452
7149,2802
7150,2552
7151,2504
7152,2333
7153,4159
7154,1647
7155,2299
7156,792
7157,703
7158,4681
7159,2640
7160,4378
7161,3279
7162,2793
7163,2695
7164,1883
7165,3051
7166,3327
7167,2122
7168,1112
7169,4096
7170,1958
7171,3557
7172,365
7173,662
7174,257
7175,1184
7176,2696
7177,2406
7178,4605
7179,2719
7180,2354
7181,3190
7182,671
7183,4208
7184,3434
7185,2263
7186,1173
7187,1000
7188,654
7189,2604
7190,2237
7191,3917
7192,516
7193,3126
7194,2576
7195,2345
7196,4830
7197,4385
7198,215
7199,2512
7200,1264
7201,739
7202,3303
7203,1549
7204,3857
7205,4464
7206,2021
7207,3443
7208,4036
7209,1361
7210,3663
7211,292
7212,2938
7213,2105
7214,3526
7215,3071
7216,3968
7217,3302
7218,4640
7219,793
7220,4886
7221,2480
7222,3246
7223,2166
7224,4252
7225,1740
7226,2971
7227,276
7228,697
7229,4534
7230,3388
7231,3719
7232,1523
7233,1790
7234,967
7235,1520
7236,4902
7237,2902
7238,2758
7239,2091
7240,407
7241,4883
7242,127
7243,2947
7244,2199
7245,1990
7246,4356
7247,2832
7248,2329
7249,3338
7250,3175
7251,334
7252,216
7253,3066
7254,4215
7255,2503
7256,4884
7257,3733
7258,3724
7259,1040
7260,2591
7261,2097
7262,1406
7263,3830
7264,1983
7265,4192
7266,382
7267,247
7268,4651
7269,1401
7270,4812
7271,1369
7272,3521
7273,4839
7274,1282
7275,2122
7276,3565
7277,529
7278,1773
7279,1427
7280,3162
7281,285
7282,2790
7283,4798
7284,4153
7285,425
7286,1739
7287,4804
7288,3584
7289,2549
7290,4357
7291,2696
7292,2773
7293,2975
7294,4297
7295,163
7296,1861
7297,2717
7298,216
7299,3409
7300,2304
7301,4790
7302,2660
7303,4435
7304,3214
7305,1719
7306,3416
7307,2641
7308,2775
7309,1103
7310,2694
7311,2022
7312,4412
7313,2416
7314,2719
7315,3282
7316,3635
7317,1119
7318,311
7319,1154
7320,3168
7321,882
7322,4008
7323,3147
7324,4577
7325,2299
7326,4414
7327,3958
7328,2139
7329,4308
7330,2439
7331,2511
7332,4994
7333,3111
7334,3044
7335,1950
7336,3151
7337,4106
7338,3997
7339,4581
7340,4043
7341,1987
7342,2808
7343,1536
7344,2417
7345,3872
7346,4178
7347,1762
7348,2205
7349,4322
7350,2917
7351,4227
7352,423
7353,3799
7354,1661
7355,4244
7356,1517
7357,3226
7358,4290
7359,1632
7360,3806
7361,4217
7362,2808
7363,3062
7364,634
7365,3829
7366,277
7367,1599
7368,2773
7369,3826
7370,1051
7371,4375
7372,1386
7373,1233
7374,1667
7375,1706
7376,1978
7377,1594
7378,4967
7379,381
7380,2361
7381,1828
7382,202
7383,341
7384,1164
7385,4691
7386,3361
7387,2488
7388,227
7389,1349
7390,4515
7391,872
7392,3150
7393,3384
7394,3284
7395,3576
