id,value
41038,3987
41039,2702
41040,1146
41041,828
41042,3634
41043,2161
41044,4383
41045,1942
41046,2146
41047,2682
41048,4697
41049,2003
41050,1542
41051,416
41052,2907
41053,3895
41054,4718
41055,2370
41056,3601
41057,3675
41058,53
41059,589
41060,1524
41061,2611
41062,1628
41063,2525
41064,1375
41065,2245
41066,1948
41067,3519
41068,221
41069,2103
41070,1362
41071,3705
41072,1301
41073,243
41074,426
41075,434
41076,478
41077,2484
41078,2211
41079,750
41080,763
41081,3723
41082,2509
41083,1162
41084,605
41085,1219
41086,4139
41087,2086
41088,3649
41089,756
41090,4012
41091,3627
41092,2586
41093,3826
41094,4643
41095,3961
41096,3516
41097,3626
41098,4959
41099,992
41100,1176
41101,2139
41102,4167
41103,4122
41104,2899
41105,710
41106,4837
41107,2379
41108,785
41109,4269
41110,3354
41111,3966
41112,4278
41113,3829
41114,1228
41115,234
41116,1479
41117,1684
41118,1904
41119,4579
41120,1535
41121,794
41122,4640
41123,1267
41124,1158
41125,1320
41126,1433
41127,4788
41128,2261
41129,1650
41130,3630
41131,1926
41132,4200
41133,1096
41134,3630
41135,440
41136,2807
41137,2606
41138,3101
41139,2968
41140,1572
41141,2916
41142,3437
41143,432
41144,2925
41145,1734
41146,2062
41147,2849
41148,4501
41149,4120
41150,1132
41151,1600
41152,4729
41153,1519
41154,528
41155,1610
41156,2446
41157,3237
41158,2865
41159,2847
41160,4064
41161,1777
41162,4623
41163,2231
41164,4695
41165,4213
41166,1011
41167,4936
41168,1377
41169,966
41170,1145
41171,973
41172,3323
41173,2258
41174,4608
41175,3575
41176,807
41177,2100
41178,2335
41179,4172
41180,389
41181,3686
41182,4249
41183,881
41184,4972
41185,747
41186,941
41187,4090
41188,3828
41189,3605
41190,2863
41191,3278
41192,2913
41193,2825
41194,3369
41195,3852
41196,2408
41197,793
41198,877
41199,1643
41200,3328
41201,1815
41202,861
41203,1583
41204,4775
41205,328
41206,4282
41207,1974
41208,2261
41209,872
41210,1378
41211,3971
41212,4623
41213,434
41214,4650
41215,599
41216,82
41217,4802
41218,2361
41219,1445
41220,936
41221,3744
41222,4365
41223,296
41224,2247
41225,4550
41226,2242
41227,1979
41228,3356
41229,3843
41230,459
41231,971
41232,1963
41233,488
41234,3431
41235,2782
41236,4583
41237,160
41238,3323
41239,3926
41240,4952
41241,2916
41242,430
41243,58
41244,3840
41245,3763
41246,4524
41247,193
41248,136
41249,2467
41250,849
41251,1355
41252,988
41253,1803
41254,871
41255,725
41256,3878
41257,1522
41258,2717
41259,2614
41260,4324
41261,4606
41262,3981
41263,4638
41264,4422
41265,4306
41266,3773
41267,4497
41268,2019
41269,4153
41270,3422
41271,2280
41272,4122
41273,2391
41274,3630
41275,2532
41276,3764
41277,4216
41278,1727
41279,4950
41280,3792
41281,3133
41282,547
41283,1002
41284,945
41285,3125
41286,953
41287,2521
41288,161
41289,2879
41290,1918
41291,2934
41292,1400
41293,765
41294,2397
41295,1919
41296,2198
41297,3361
41298,2275
41299,2033
41300,267
41301,4827
41302,4736
41303,4123
41304,4782
41305,2927
41306,1877
41307,3719
41308,3854
41309,3131
41310,1615
41311,1118
41312,1905
41313,4287
41314,3801
41315,1515
41316,4548
41317,1522
41318,1201
41319,2940
41320,1966
41321,988
41322,2297
41323,1602
41324,3334
41325,3204
41326,2889
41327,775
41328,4733
41329,1082
41330,1877
41331,1779
41332,139
41333,1898
41334,4553
41335,1025
41336,939
41337,866
41338,2796
41339,485
41340,1676
41341,578
41342,711
41343,1126
41344,1447
41345,4556
41346,234
41347,3184
41348,4699
41349,1731
41350,916
41351,2766
41352,1636
41353,3451
41354,3233
41355,1113
41356,2879
41357,1590
41358,4436
41359,523
41360,2126
41361,965
41362,903
41363,1730
41364,353
41365,1635
41366,859
41367,4606
41368,4283
41369,4314
41370,1903
41371,2406
41372,1949
41373,3895
41374,2809
41375,1059
41376,1912
41377,1740
41378,1402
41379,4840
41380,2928
41381,3792
41382,2337
41383,181
41384,2169
41385,4629
41386,2756
41387,2361
41388,2323
41389,4496
41390,1609
41391,1951
41392,926
41393,329
41394,3711
41395,810
41396,2699
41397,339
41398,963
41399,2141
41400,4926
41401,212
41402,4039
41403,3095
41404,71
41405,3772
41406,2190
41407,4078
41408,3937
41409,4147
41410,4283
41411,3536
41412,727
41413,3388
41414,950
41415,846
41416,1003
41417,2881
41418,1536
41419,4987
41420,1392
41421,243
41422,4851
41423,2302
41424,3440
41425,1538
41426,4217
41427,2562
41428,2969
41429,2520
41430,4879
41431,3794
41432,2988
41433,3526
41434,1757
41435,4506
41436,4447
41437,1456
41438,4387
41439,3129
41440,3514
41441,1161
41442,3575
41443,726
41444,549
41445,689
41446,4688
41447,757
41448,4738
41449,3110
41450,3802
41451,3138
41452,342
41453,808
41454,4125
41455,1859
41456,1627
41457,3589
41458,4705
41459,2196
41460,4304
41461,1378
41462,2308
41463,4066
41464,3156
41465,1212
41466,4649
41467,670
41468,1622
41469,3546
41470,2803
41471,1313
41472,3561
41473,3230
41474,607
41475,1664
41476,2186
41477,107
41478,2334
41479,4547
41480,798
41481,1892
41482,1176
41483,2439
41484,3524
41485,2687
41486,1757
41487,3308
41488,1212
41489,3883
41490,1254
41491,483
41492,350
41493,3423
41494,1341
41495,1755
41496,1455
41497,1389
41498,149
41499,1980
41500,2263
41501,3618
41502,4405
41503,4622
41504,2640
41505,597
41506,3396
41507,3606
41508,1811
41509,4527
41510,788
41511,2193
41512,3540
41513,148
41514,401
41515,4222
41516,276
41517,4872
41518,3262
41519,1211
41520,4803
41521,4071
41522,751
41523,3278
41524,4107
41525,4300
41526,1048
41527,158
41528,1918
41529,2029
41530,1760
41531,4356
41532,3855
41533,1558
41534,3204
41535,460
41536,1001
41537,3216
41538,521
41539,1381
41540,4549
41541,2499
41542,2536
41543,3360
41544,2837
41545,3537
41546,2847
41547,4885
41548,4757
41549,4229
41550,3408
41551,617
41552,4352
41553,4241
41554,517
41555,2263
41556,4933
41557,602
41558,1885
41559,1547
41560,4128
41561,2806
41562,2514
41563,3712
41564,629
41565,2093
41566,810
41567,2741
41568,2664
41569,2767
41570,4142
41571,2830
41572,3316
41573,50
41574,1009
41575,271
41576,4712
41577,2064
41578,3610
41579,4539
41580,4070
41581,949
41582,2500
41583,1377
41584,2495
41585,2168
41586,3089
41587,907
41588,2066
41589,3534
41590,4193
41591,2516
41592,4642
41593,100
41594,2209
41595,2755
41596,3109
41597,2384
41598,859
41599,3694
41600,1808
41601,2240
41602,607
41603,4420
41604,2155
41605,1194
41606,3341
41607,1235
41608,1984
41609,1045
41610,331
41611,4764
41612,1792
41613,2764
41614,4107
41615,4626
41616,2731
41617,306
41618,2611
41619,1653
41620,966
41621,3799
41622,2708
41623,881
41624,2631
41625,4690
41626,3605
41627,881
41628,3839
41629,991
41630,139
41631,4696
41632,635
41633,2940
41634,1951
41635,563
41636,1289
41637,3048
41638,3010
41639,2432
41640,3103
41641,3900
41642,4366
41643,1233
41644,3660
41645,216
41646,2152
41647,1444
41648,1115
41649,101
41650,2965
41651,4740
41652,550
41653,1030
41654,4861
41655,2453
41656,2694
41657,4796
41658,1943
41659,1002
41660,192
41661,2594
41662,3827
41663,745
41664,4522
41665,131
41666,2129
41667,1873
41668,1079
41669,2923
41670,3939
41671,4362
41672,1150
41673,2932
41674,4985
41675,230
41676,4518
41677,1999
41678,3851
41679,4986
41680,110
41681,2966
41682,1386
41683,2928
41684,3854
41685,116
41686,1221
41687,159
41688,4232
41689,3702
41690,2218
41691,2506
41692,4879
41693,2720
41694,2082
41695,3491
41696,3861
41697,192
41698,2089
41699,416
41700,1638
41701,2097
41702,2380
41703,3145
41704,4598
41705,354
41706,3444
41707,4676
41708,854
41709,4779
41710,1639
41711,2125
41712,3123
41713,3431
41714,1994
41715,4807
41716,3580
41717,4146
41718,4771
41719,4670
41720,4947
41721,3395
41722,1516
41723,1855
41724,935
41725,4174
41726,2713
41727,1803
41728,3137
41729,4346
41730,2864
41731,355
41732,3394
41733,4198
41734,1582
41735,906
41736,1663
41737,2033
41738,3478
41739,2572
41740,2915
41741,1166
41742,2121
41743,4223
41744,1954
41745,3661
41746,4439
41747,1350
41748,4651
41749,596
41750,3320
41751,3773
41752,227
41753,3273
41754,3234
41755,4649
41756,4070
41757,2995
41758,2576
41759,4479
41760,2914
41761,1660
41762,4886
41763,120
41764,1754
41765,4207
41766,4240
41767,3535
41768,3829
41769,3986
41770,932
41771,352
41772,4341
41773,4321
41774,4459
41775,2597
41776,2407
41777,1943
41778,3562
41779,760
41780,1812
41781,4088
41782,1517
41783,4876
41784,1379
41785,3258
41786,3137
41787,1029
41788,4607
41789,2530
41790,3595
41791,2982
41792,4659
41793,314
41794,283
41795,153
41796,592
41797,3288
41798,1530
41799,3760
41800,1935
41801,1519
41802,1381
41803,2484
41804,3996
41805,4432
41806,2791
41807,4081
41808,2231
41809,3577
41810,4618
41811,1246
41812,1713
41813,3505
41814,1927
41815,2945
41816,4524
41817,66
41818,430
41819,1260
41820,2837
41821,2353
41822,2391
41823,62
41824,1928
41825,678
41826,4157
41827,376
41828,570
41829,608
41830,1367
41831,4139
41832,3142
41833,3613
41834,3644
41835,2943
41836,1687
41837,548
41838,1348
41839,4280
41840,1438
41841,2303
41842,3408
41843,1328
41844,4178
41845,1418
41846,4559
41847,4750
41848,1265
41849,282
41850,1052
41851,2724
41852,1921
41853,936
41854,1983
41855,2127
41856,156
41857,2180
41858,1718
41859,2816
41860,3483
41861,2144
41862,3728
41863,1542
41864,919
41865,1879
41866,3522
41867,2105
41868,1148
41869,542
41870,2122
41871,1594
41872,2259
41873,3590
41874,3419
41875,363
41876,1321
41877,2282
41878,2451
41879,1589
41880,4753
41881,652
41882,500
41883,414
41884,1640
41885,3086
41886,1482
41887,4579
41888,1885
41889,3840
41890,2821
41891,4595
41892,2764
41893,3554
41894,3078
41895,3343
41896,1461
41897,2756
41898,2805
41899,4331
41900,1800
41901,2181
41902,803
41903,4373
41904,3746
41905,4469
41906,1018
41907,2940
41908,3804
41909,2689
41910,3010
41911,4022
41912,2838
41913,1173
41914,4139
41915,655
41916,4682
41917,2032
41918,4474
41919,4158
41920,895
41921,748
41922,68
41923,4519
41924,1504
41925,591
41926,4770
41927,4476
41928,3608
41929,1977
41930,725
41931,389
41932,1329
41933,3752
41934,3127
41935,803
41936,593
41937,2385
41938,236
41939,1340
41940,2498
41941,2777
41942,247
41943,609
41944,1544
41945,203
41946,4401
41947,4796
41948,3370
41949,3787
41950,3768
41951,125
41952,3285
41953,3214
41954,4820
41955,194
41956,3131
41957,3489
41958,4447
41959,2492
41960,2998
41961,4082
41962,4353
41963,1801
41964,417
41965,2479
41966,822
41967,2125
41968,455
41969,3587
41970,3808
41971,249
41972,654
41973,1117
41974,4573
41975,487
41976,4382
41977,3794
41978,3111
41979,1403
41980,816
41981,2305
41982,3550
41983,3098
41984,4628
41985,1380
41986,4342
41987,2526
41988,4618
41989,4695
41990,2105
41991,1514
41992,118
41993,3348
41994,3255
41995,2370
41996,2234
41997,1578
41998,4299
41999,796
42000,3692
42001,510
42002,4514
42003,3811
42004,2917
42005,4544
42006,4669
42007,2644
42008,3586
42009,1241
42010,4299
42011,3491
42012,2503
42013,447
42014,215
42015,4163
42016,2161
42017,3749
42018,2602
42019,4285
42020,153
42021,1718
42022,685
42023,4206
42024,2598
42025,4750
42026,773
42027,3905
42028,4906
42029,1819
42030,1122
42031,4062
42032,1771
42033,2550
42034,778
42035,4255
42036,3067
42037,1578
42038,324
42039,1611
42040,3925
42041,1046
42042,1652
42043,3183
42044,2961
42045,4211
42046,2832
42047,2786
42048,4597
42049,3844
42050,3383
42051,892
42052,2549
42053,2596
42054,3400
42055,1491
42056,929
42057,2443
42058,3444
42059,3645
42060,4656
42061,748
42062,612
42063,4626
42064,3449
42065,3503
42066,52
42067,1760
42068,3655
42069,2595
42070,4139
42071,3529
42072,4674
42073,4518
42074,688
42075,467
42076,255
42077,243
42078,4132
42079,454
42080,3639
42081,2136
42082,4531
42083,324
42084,2789
42085,3338
42086,4806
42087,2888
42088,769
42089,4476
42090,2088
42091,1728
42092,4591
42093,3561
42094,3849
42095,2884
42096,1447
42097,421
42098,3694
42099,508
42100,4849
42101,3976
42102,1361
42103,1872
42104,3415
42105,2991
42106,626
42107,1485
42108,2317
42109,479
42110,2213
42111,1078
42112,2838
42113,4773
42114,4059
42115,4514
42116,4828
42117,4947
42118,2570
42119,4407
42120,1222
42121,1694
42122,3759
42123,117
42124,3015
42125,2738
42126,4310
42127,4633
42128,4950
42129,966
42130,4991
42131,1228
42132,926
42133,2459
42134,4610
42135,2333
42136,58
42137,1636
42138,1031
42139,3437
42140,2943
42141,4307
42142,651
42143,4320
42144,4022
42145,200
42146,3452
42147,3307
42148,4019
42149,4312
42150,4533
42151,3982
42152,4131
42153,133
42154,4695
42155,4066
42156,4996
42157,2287
42158,817
42159,3810
42160,132
42161,889
42162,4553
42163,4299
42164,898
42165,2018
42166,445
42167,1762
42168,1088
42169,2634
42170,1689
42171,2993
42172,1553
42173,4026
42174,2108
42175,2971
42176,4601
42177,1689
42178,3260
42179,814
42180,634
42181,3063
42182,4754
42183,4534
42184,2462
42185,4418
42186,4566
42187,4293
42188,528
42189,4026
42190,1781
42191,915
42192,4891
42193,4068
42194,977
42195,1230
42196,4816
42197,178
42198,824
42199,4028
42200,391
42201,208
42202,2652
42203,2686
42204,4267
42205,2026
42206,90
42207,2118
42208,3142
42209,4039
42210,4735
42211,128
42212,4132
42213,283
42214,882
42215,372
42216,3097
42217,3456
42218,4168
42219,928
42220,445
42221,3964
42222,204
42223,3127
42224,4521
42225,4495
42226,3940
42227,4889
42228,827
42229,4043
42230,3137
42231,3607
42232,519
42233,3447
42234,3672
42235,3661
42236,3089
42237,1231
42238,3863
42239,3528
42240,1618
42241,2774
42242,4719
42243,1630
42244,767
42245,4552
42246,2337
42247,185
42248,4805
42249,4070
42250,710
42251,822
42252,2718
42253,3738
42254,2467
42255,3111
42256,2525
42257,1677
42258,4906
42259,1078
42260,1945
42261,3379
42262,1839
42263,4167
42264,3887
42265,2611
42266,216
42267,626
42268,4669
42269,2683
42270,2164
42271,4129
42272,463
42273,891
42274,1660
42275,2917
42276,1666
42277,339
42278,492
42279,2287
42280,2853
42281,1351
42282,222
42283,122
42284,3780
42285,3398
42286,4131
42287,1958
42288,2597
42289,109
42290,2129
42291,1661
42292,214
42293,2685
42294,3476
42295,3189
42296,1616
42297,794
42298,1847
42299,2848
42300,716
42301,1690
42302,2326
42303,2524
42304,4174
42305,2428
42306,1151
42307,4648
42308,4390
42309,607
42310,2895
42311,3587
42312,824
42313,742
42314,3459
42315,3671
42316,1024
42317,1914
42318,2846
42319,381
42320,4513
42321,4049
42322,1487
42323,1551
42324,2190
42325,4213
42326,1601
42327,1588
42328,4018
42329,2011
42330,810
42331,589
42332,1013
42333,1864
42334,3744
42335,4924
42336,3398
42337,3747
42338,887
42339,2330
42340,1817
42341,4695
42342,4503
42343,1113
42344,1164
42345,875
42346,619
42347,3540
42348,3132
42349,1847
42350,1586
42351,1879
42352,2125
42353,1632
42354,1023
42355,3735
42356,731
42357,1691
42358,456
42359,3301
42360,3085
42361,1710
42362,2914
42363,1839
42364,2268
42365,3821
42366,2067
42367,3146
42368,2842
42369,1676
42370,3643
42371,2959
42372,3575
42373,920
42374,4469
42375,589
42376,4305
42377,498
42378,813
42379,1128
42380,3675
42381,968
42382,2217
42383,515
42384,173
42385,500
42386,3665
42387,3285
42388,4075
42389,849
42390,1299
42391,3923
42392,1805
42393,621
42394,2188
42395,2604
42396,565
42397,3232
42398,247
42399,4699
42400,1527
42401,867
42402,1798
42403,560
42404,1767
42405,2920
42406,3609
42407,3860
42408,4940
42409,2700
42410,1861
42411,1519
42412,2976
42413,1731
42414,3212
42415,4721
42416,1034
42417,3641
42418,3936
42419,4844
42420,360
42421,754
42422,3218
42423,4029
42424,1942
42425,540
42426,3673
42427,2220
42428,1615
42429,1985
42430,100
42431,2323
42432,2845
42433,3795
42434,2861
42435,776
42436,4365
42437,2282
42438,4549
42439,3095
42440,3853
42441,4223
42442,4164
42443,627
42444,2412
42445,2598
42446,2884
42447,3756
42448,892
42449,3987
42450,2637
42451,4043
42452,3981
42453,1267
42454,4053
42455,3573
42456,4390
42457,4672
42458,4012
42459,2503
42460,449
42461,1910
42462,3314
42463,861
42464,4183
42465,4830
42466,1347
42467,4356
42468,1561
42469,3932
42470,3977
42471,3520
42472,2217
42473,2556
42474,3078
42475,4988
42476,2036
42477,3377
42478,1978
42479,3316
42480,4143
42481,1150
42482,4057
42483,788
42484,2504
42485,3439
42486,374
42487,3929
42488,4284
42489,4087
42490,1622
42491,4308
42492,3607
42493,1519
42494,4727
42495,1997
42496,4998
42497,2679
42498,2430
42499,2302
42500,1353
42501,4852
42502,2568
42503,52
42504,904
42505,4309
42506,1424
42507,1308
42508,4961
42509,514
42510,3419
42511,3874
42512,3313
42513,2796
42514,3592
42515,237
42516,2225
42517,689
42518,2301
42519,3426
42520,3053
42521,1067
42522,2219
42523,2083
42524,545
42525,343
42526,370
42527,2442
42528,3751
42529,4541
42530,534
42531,358
42532,2591
42533,2500
42534,3926
42535,4002
42536,3613
42537,2684
42538,4418
42539,1360
42540,2260
42541,3789
42542,340
42543,2458
42544,3718
42545,4485
42546,672
42547,2345
42548,1121
42549,537
42550,4486
42551,694
42552,4126
42553,1001
42554,1087
42555,2999
42556,2881
42557,3892
42558,2643
42559,967
42560,2870
42561,3423
42562,2148
42563,3842
42564,2541
42565,4473
42566,988
42567,3265
42568,4638
42569,1824
42570,4638
42571,3116
42572,4251
42573,393
42574,642
42575,2699
42576,4207
42577,3756
42578,3272
42579,2455
42580,3274
42581,3621
42582,1172
42583,1196
42584,877
42585,1820
42586,1789
42587,993
42588,2748
42589,1094
42590,1355
42591,270
42592,2418
42593,668
42594,3321
42595,3519
42596,2773
42597,4223
42598,4568
42599,2071
42600,4443
42601,197
42602,2409
42603,4102
42604,4968
42605,2503
42606,2726
42607,1160
42608,4791
42609,415
42610,3715
42611,1591
42612,2132
42613,2465
42614,4269
42615,3831
42616,1618
42617,3643
42618,1397
42619,1724
42620,4161
42621,1939
42622,1670
42623,526
42624,2266
42625,601
42626,3640
42627,245
42628,1138
42629,4812
42630,4391
42631,1607
42632,3314
42633,841
42634,2338
42635,1390
42636,1398
42637,4301
42638,4513
42639,454
42640,3687
42641,2638
42642,1606
42643,2814
42644,3355
42645,3536
42646,4400
42647,2111
42648,1746
42649,4469
42650,4544
42651,2684
42652,102
42653,4286
42654,3456
42655,3460
42656,544
42657,219
42658,3437
42659,651
42660,3958
42661,3768
42662,562
42663,3592
42664,1428
42665,1493
42666,3920
42667,2630
42668,94
42669,3349
42670,4436
42671,2918
42672,4264
42673,2829
42674,366
42675,4907
42676,934
42677,101
42678,808
42679,859
42680,2407
42681,1392
42682,4161
42683,1279
42684,2747
42685,129
42686,4811
42687,2122
42688,3242
42689,1982
42690,2503
42691,621
42692,2743
42693,2527
42694,1097
42695,1689
42696,3510
42697,1262
42698,666
42699,2650
42700,750
42701,797
42702,4503
42703,4986
42704,2698
42705,4729
42706,521
42707,2077
42708,1415
42709,1712
42710,2233
42711,4491
42712,2207
42713,2662
42714,475
42715,1097
42716,2102
42717,3272
42718,2667
42719,2973
42720,2924
42721,757
42722,4034
42723,3951
42724,3572
42725,4413
42726,2476
42727,2250
42728,4193
42729,2112
42730,2311
42731,3100
42732,919
42733,3292
42734,3935
42735,3288
42736,3937
42737,4252
42738,3461
42739,797
42740,4307
42741,4924
42742,146
42743,3074
42744,2662
42745,1139
42746,4038
42747,3908
42748,719
42749,992
42750,1421
42751,4510
42752,2958
42753,468
42754,4384
42755,1160
42756,1071
42757,1503
42758,286
42759,4927
42760,3612
42761,3945
42762,3512
42763,4504
42764,2212
42765,297
42766,3995
42767,3653
42768,3664
42769,2880
42770,1634
42771,2841
42772,4559
42773,218
42774,1017
42775,147
42776,492
42777,3634
42778,2070
42779,2455
42780,684
42781,444
42782,2141
42783,2471
42784,1644
42785,1253
42786,3507
42787,3883
42788,2236
42789,3412
42790,4147
42791,3293
42792,4499
42793,2795
42794,1520
42795,4633
42796,1059
42797,4037
42798,4054
42799,2516
42800,1291
42801,2418
42802,1075
42803,3216
42804,3529
42805,1831
42806,1403
42807,2144
42808,937
42809,3496
42810,3705
42811,2768
42812,3974
42813,128
42814,1760
42815,4572
42816,3351
42817,388
42818,4460
42819,4024
42820,1240
42821,1159
42822,4377
42823,4915
42824,2061
42825,4584
42826,2279
42827,3295
42828,810
42829,3283
42830,1540
42831,4845
42832,1599
42833,2400
42834,4249
42835,2901
42836,1962
42837,1648
42838,520
42839,1327
42840,4796
42841,3778
42842,4845
42843,4702
42844,385
42845,2874
42846,1554
42847,3504
42848,2328
42849,660
42850,3927
42851,2493
42852,1845
42853,1630
42854,466
42855,2624
42856,140
42857,613
42858,2528
42859,4994
42860,266
42861,3851
42862,1470
42863,3629
42864,4780
42865,1689
42866,4327
42867,1088
42868,1203
42869,2628
42870,4720
42871,1545
42872,3269
42873,1534
42874,4091
42875,4505
42876,3737
42877,449
42878,1100
42879,4456
42880,2165
42881,1906
42882,4905
42883,2155
42884,1522
42885,3001
42886,1198
42887,3829
42888,1359
42889,3586
42890,3092
42891,4304
42892,2698
42893,3846
42894,3033
42895,2621
42896,3720
42897,956
42898,1378
42899,3390
42900,2525
42901,3347
42902,320
42903,318
42904,687
42905,1931
42906,2968
42907,4788
42908,3333
42909,2454
42910,2629
42911,3759
42912,403
42913,209
42914,2622
42915,2652
42916,2375
42917,2861
42918,1328
42919,532
42920,4627
42921,3392
42922,462
42923,1519
42924,2667
42925,3861
42926,1283
42927,1495
42928,3365
42929,1458
42930,1426
42931,3594
42932,421
42933,3063
42934,3590
42935,294
42936,1578
42937,3085
42938,3547
42939,1566
42940,3731
42941,1347
42942,2033
42943,4330
42944,4127
42945,2322
42946,4713
42947,402
42948,3106
42949,4067
42950,3426
42951,241
42952,4266
42953,2420
42954,4319
42955,4232
42956,203
42957,4668
42958,3985
42959,173
42960,2748
42961,4178
42962,80
42963,2139
42964,4516
42965,4137
42966,1661
42967,4581
42968,4470
42969,221
42970,4363
42971,3717
42972,2645
42973,270
42974,1718
42975,3497
42976,175
42977,1692
42978,2202
42979,636
42980,2482
42981,1949
42982,4383
42983,3567
42984,172
42985,1190
42986,661
42987,896
42988,80
42989,3593
42990,3477
42991,1107
42992,1717
42993,3495
42994,4412
42995,3060
42996,1757
42997,4865
42998,1752
42999,2363
43000,1426
43001,1275
43002,1508
43003,229
43004,2797
43005,590
43006,804
43007,615
43008,2210
43009,3986
43010,4522
43011,4193
43012,3633
43013,4142
43014,3946
43015,3333
43016,1883
43017,2231
43018,1180
43019,2688
43020,297
43021,4582
43022,2374
43023,1552
43024,4325
43025,1866
43026,3222
43027,4971
43028,3167
43029,1854
43030,2697
43031,1198
43032,3218
43033,4155
43034,3471
43035,1467
43036,4575
43037,4385
43038,4775
43039,1184
43040,4707
43041,1362
43042,829
43043,2159
43044,4940
43045,3508
43046,2104
43047,175
43048,2657
43049,3273
43050,584
43051,702
43052,3787
43053,4098
43054,2191
43055,3825
43056,3954
43057,843
43058,2160
43059,477
43060,4903
43061,4165
43062,394
43063,4371
43064,483
43065,4161
43066,2030
43067,3742
43068,2480
43069,2808
43070,1957
43071,4065
43072,1132
43073,873
43074,2155
43075,1680
43076,547
43077,2697
43078,3619
43079,3745
43080,3440
43081,2596
43082,2901
43083,2725
43084,4294
43085,3976
43086,1668
43087,4206
43088,4108
43089,1165
43090,753
43091,4845
43092,2115
43093,1351
43094,663
43095,2628
43096,735
43097,1574
43098,2235
43099,2685
43100,1620
43101,4568
43102,4515
43103,4866
43104,4076
43105,238
43106,3912
43107,3201
43108,3034
43109,3843
43110,1879
43111,1574
43112,2830
43113,3455
43114,639
43115,4305
43116,1533
43117,3147
43118,557
43119,1893
43120,3652
43121,1278
43122,3131
43123,2779
43124,369
43125,1591
43126,1374
43127,3293
43128,830
43129,2417
43130,1510
43131,2134
43132,959
43133,4356
43134,1849
43135,1480
43136,3726
43137,3716
43138,2690
43139,156
43140,3931
43141,1836
43142,1043
43143,3580
43144,1242
43145,2957
43146,4907
43147,2337
43148,248
43149,189
43150,617
43151,3201
43152,4808
43153,2677
43154,1140
43155,2572
43156,1462
43157,2633
43158,2077
43159,4406
43160,4162
43161,1781
43162,4321
43163,4095
43164,2860
43165,1418
43166,1046
43167,508
43168,2130
43169,1487
43170,2683
43171,2827
43172,2390
43173,1479
43174,991
43175,2738
43176,2590
43177,1266
43178,1047
43179,929
43180,749
43181,1925
43182,4888
43183,4349
43184,3927
43185,1549
43186,1557
43187,1237
43188,1427
43189,3947
43190,1714
43191,3660
43192,189
43193,1828
43194,3017
43195,620
43196,4361
43197,2674
43198,263
43199,3303
43200,4790
43201,1689
43202,3927
43203,4974
43204,2484
43205,3807
43206,2032
43207,3109
43208,1704
43209,3283
43210,1564
43211,568
43212,108
43213,4265
43214,3216
43215,3243
43216,1506
43217,4962
43218,921
43219,3684
43220,4223
43221,2977
43222,1556
43223,3370
43224,155
43225,4044
43226,232
43227,4057
43228,1181
43229,4782
43230,1109
43231,1007
43232,3432
43233,3624
43234,638
43235,4227
43236,4129
43237,2677
43238,3068
43239,566
43240,1192
43241,608
43242,2245
43243,2049
43244,2270
43245,2938
43246,2843
43247,690
43248,633
43249,3486
43250,3264
43251,4691
43252,1568
43253,3751
43254,1987
43255,4701
43256,4808
43257,4753
43258,282
43259,4768
43260,4031
43261,480
43262,3732
43263,86
43264,1482
43265,4933
43266,2423
43267,3031
43268,1137
43269,687
43270,1086
43271,4520
43272,4251
43273,2199
43274,2830
43275,3921
43276,4964
43277,2541
43278,1647
43279,2209
43280,4998
43281,1781
43282,1848
43283,3831
43284,1691
43285,110
43286,896
43287,3535
43288,1867
43289,2939
43290,1652
43291,3481
43292,2118
43293,4472
43294,4472
43295,70
43296,1529
43297,3724
43298,2178
43299,3490
43300,3329
43301,2655
43302,1719
43303,990
43304,1121
43305,1759
43306,3430
43307,2725
43308,1497
43309,4759
43310,4895
43311,2949
43312,1474
43313,3889
43314,2781
43315,479
43316,2159
43317,1672
43318,1618
43319,2993
43320,1794
43321,814
43322,949
43323,126
43324,2414
43325,3979
43326,352
43327,317
43328,2056
43329,4769
43330,1140
43331,3581
43332,208
43333,3671
43334,736
43335,2957
43336,4999
43337,609
43338,816
43339,1011
43340,3254
43341,1482
43342,584
43343,4375
43344,4675
43345,706
43346,4295
43347,1607
43348,2545
43349,2971
43350,3472
43351,1282
43352,2712
43353,4644
43354,2082
43355,1135
43356,4784
43357,2718
43358,435
43359,4331
43360,3050
43361,849
43362,1188
43363,4605
43364,4251
43365,1887
43366,816
43367,4117
43368,3526
43369,3265
43370,4634
43371,1752
43372,1922
43373,2842
43374,1209
43375,1289
43376,4104
43377,3059
43378,2282
43379,1822
43380,3357
43381,2359
43382,412
43383,4513
43384,4140
43385,1206
43386,2509
43387,1935
43388,2131
43389,4563
43390,4345
43391,4230
43392,2693
43393,4799
43394,3674
43395,2339
43396,2357
43397,3868
43398,4797
43399,3844
43400,4979
43401,1825
43402,4916
43403,4533
43404,2426
43405,4854
43406,2672
43407,2528
43408,3847
43409,4476
43410,4049
43411,3633
43412,820
43413,1472
43414,1392
43415,2425
43416,4212
43417,2908
43418,1339
43419,1410
43420,4904
43421,3368
43422,779
43423,3390
43424,3305
43425,3710
43426,393
43427,2498
43428,3739
43429,940
43430,3000
43431,668
43432,3494
43433,1910
43434,3785
43435,2290
43436,618
43437,2501
43438,1417
43439,3950
43440,4200
43441,343
43442,2613
43443,3466
43444,3844
43445,1841
43446,725
43447,3650
43448,444
43449,2751
